query,dateSearch,price,thumbnail,permalink,seller,source
4059952541426,2024-11-01,4170.0,http://http2.mlstatic.com/D_886838-MLC75179936229_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2331493458-pack-5-discos-de-lija-expert-c470-125mm-5-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952541433,2024-11-01,4170.0,http://http2.mlstatic.com/D_886838-MLC75179936229_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2331493458-pack-5-discos-de-lija-expert-c470-125mm-5-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952541457,2024-11-01,4170.0,http://http2.mlstatic.com/D_886838-MLC75179936229_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2331493458-pack-5-discos-de-lija-expert-c470-125mm-5-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952541464,2024-11-01,4170.0,http://http2.mlstatic.com/D_886838-MLC75179936229_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2331493458-pack-5-discos-de-lija-expert-c470-125mm-5-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952541471,2024-11-01,4170.0,http://http2.mlstatic.com/D_886838-MLC75179936229_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2331493458-pack-5-discos-de-lija-expert-c470-125mm-5-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952541488,2024-11-01,4170.0,http://http2.mlstatic.com/D_886838-MLC75179936229_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2331493458-pack-5-discos-de-lija-expert-c470-125mm-5-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952541549,2024-11-01,4450.0,http://http2.mlstatic.com/D_778948-MLC75345074910_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2361548720-pack-5-discos-de-lija-expert-c470-6-150mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952542478,2024-11-01,32136.0,http://http2.mlstatic.com/D_613308-MLC73958169134_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1456993297-50-hojas-lija-bosch-c470-125mm-g60-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542485,2024-11-01,32136.0,http://http2.mlstatic.com/D_719390-MLU72480583571_102023-I.jpg,https://www.mercadolibre.cl/50-hojas-lija-bosch-c470-125mm-g80-cantidad-de-granos-6/p/MLC27906913,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542485,2024-11-01,32136.0,http://http2.mlstatic.com/D_765023-MLC73958175902_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1457005971-50-hojas-lija-bosch-c470-125mm-g80-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542492,2024-11-01,32136.0,http://http2.mlstatic.com/D_831356-MLC73958177892_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-2228990608-50-hojas-lija-bosch-c470-125mm-g100-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542508,2024-11-01,16068.0,http://http2.mlstatic.com/D_711699-MLU74182976543_012024-I.jpg,https://www.mercadolibre.cl/50-hojas-lija-bosch-c470-125mm-g120-cantidad-de-granos-6/p/MLC27891331,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542508,2024-11-01,16068.0,http://http2.mlstatic.com/D_729706-MLC73958177376_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1457018879-50-hojas-lija-bosch-c470-125mm-g120-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542560,2024-11-01,19892.0,http://http2.mlstatic.com/D_990605-MLU72462174326_102023-I.jpg,https://www.mercadolibre.cl/50-hojas-lija-bosch-c470-150mm-g60-cantidad-de-granos-8/p/MLC27818461,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542560,2024-11-01,19892.0,http://http2.mlstatic.com/D_973638-MLC73958169974_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1456981263-50-hojas-lija-bosch-c470-150mm-g60-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542577,2024-11-01,19892.0,http://http2.mlstatic.com/D_865235-MLU74051343226_012024-I.jpg,https://www.mercadolibre.cl/50-hojas-lija-bosch-c470-150mm-g80-cantidad-de-granos-8/p/MLC27880448,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542577,2024-11-01,19892.0,http://http2.mlstatic.com/D_789103-MLC73958164106_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1457031645-50-hojas-lija-bosch-c470-150mm-g80-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542584,2024-11-01,39785.0,http://http2.mlstatic.com/D_846313-MLU74161176739_012024-I.jpg,https://www.mercadolibre.cl/50-hojas-lija-bosch-c470-150mm-g100-cantidad-de-granos-8/p/MLC27888417,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542584,2024-11-01,39785.0,http://http2.mlstatic.com/D_675452-MLC73958170452_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1457065785-50-hojas-lija-bosch-c470-150mm-g100-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542591,2024-11-01,19892.0,http://http2.mlstatic.com/D_944444-MLU74087449981_012024-I.jpg,https://www.mercadolibre.cl/50-hojas-lija-bosch-c470-150mm-g120-cantidad-de-granos-8/p/MLC27891312,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952542591,2024-11-01,19892.0,http://http2.mlstatic.com/D_961691-MLC73958170400_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1456981277-50-hojas-lija-bosch-c470-150mm-g120-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140162876,2024-11-01,2490.0,http://http2.mlstatic.com/D_995192-MLC71332138972_082023-I.jpg,https://articulo.mercadolibre.cl/MLC-1418143999-fibrodisco-expert-for-metal-115x2223mm-g80-bosch-_JM,"{'id': 305952399, 'nickname': 'DIMATCO LIMITADA'}",Meli
4059952538518,2024-11-01,267393.0,http://http2.mlstatic.com/D_871987-MLA80207497395_102024-I.jpg,https://www.mercadolibre.cl/25-discos-bosch-expert-r782-g36-color-rojo/p/MLC27870244,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952538518,2024-11-01,267393.0,http://http2.mlstatic.com/D_849108-MLC73958176182_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1457005973-25-discos-bosch-expert-r782-g36-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952538525,2024-11-01,267393.0,http://http2.mlstatic.com/D_857462-MLU73762339323_012024-I.jpg,https://www.mercadolibre.cl/25-discos-bosch-expert-r782-g60-color-rojo/p/MLC28493605,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952538525,2024-11-01,267393.0,http://http2.mlstatic.com/D_631393-MLC73958163714_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1456981251-25-discos-bosch-expert-r782-g60-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952538532,2024-11-01,267393.0,http://http2.mlstatic.com/D_615011-MLU72404797666_102023-I.jpg,https://www.mercadolibre.cl/25-discos-bosch-expert-r782-g80-color-rojo/p/MLC27891003,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952538532,2024-11-01,267393.0,http://http2.mlstatic.com/D_782742-MLC73958176314_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-2228978018-25-discos-bosch-expert-r782-g80-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952538549,2024-11-01,267393.0,http://http2.mlstatic.com/D_618013-MLA80312553165_102024-I.jpg,https://www.mercadolibre.cl/25-discos-bosch-expert-r782-g120-color-rojo/p/MLC28314622,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952538549,2024-11-01,267393.0,http://http2.mlstatic.com/D_610412-MLC73958163764_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1456981257-25-discos-bosch-expert-r782-g120-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140180177,2024-11-01,4490.0,http://http2.mlstatic.com/D_658349-MLA74959621983_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-1759561190-disco-flap-115mm-x-10mm-x-bosch-_JM,"{'id': 1142933485, 'nickname': 'DON RIEGOL'}",Meli
3165140968850,2024-11-01,18876.0,http://http2.mlstatic.com/D_917529-MLU74529571849_022024-I.jpg,https://www.mercadolibre.cl/disco-flap-bosch-std-for-metal-115mm-gr40-x10u/p/MLC24602551,"{'id': 550063615, 'nickname': 'MERCADOLIBRE ELECTRONICA_CL'}",Meli
3165140968850,2024-11-01,16150.0,http://http2.mlstatic.com/D_982201-MLC78227319921_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1472511367-pack-10-discos-flap-bosch-standard-inoxmetal-4-12-bosc-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140968850,2024-11-01,2280.0,http://http2.mlstatic.com/D_602414-MLC75151614196_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2341757646-disco-flap-bosch-standard-inoxmetal-4-12-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140968867,2024-11-01,18876.0,http://http2.mlstatic.com/D_917529-MLU74529571849_022024-I.jpg,https://www.mercadolibre.cl/disco-flap-bosch-std-for-metal-115mm-gr40-x10u/p/MLC24602551,"{'id': 550063615, 'nickname': 'MERCADOLIBRE ELECTRONICA_CL'}",Meli
3165140968867,2024-11-01,18990.0,http://http2.mlstatic.com/D_737391-MLU69845892556_062023-I.jpg,https://www.mercadolibre.cl/disco-flap-bosch-amoladora-115-mm-grano-60-para-metal-x-10un/p/MLC23845845,"{'id': 1375829250, 'nickname': 'CAHMCAHM20230525223409'}",Meli
3165140968867,2024-11-01,16150.0,http://http2.mlstatic.com/D_982201-MLC78227319921_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1472511367-pack-10-discos-flap-bosch-standard-inoxmetal-4-12-bosc-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140968867,2024-11-01,2280.0,http://http2.mlstatic.com/D_602414-MLC75151614196_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2341757646-disco-flap-bosch-standard-inoxmetal-4-12-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140968867,2024-11-01,18990.0,http://http2.mlstatic.com/D_737391-MLU69845892556_062023-I.jpg,https://articulo.mercadolibre.cl/MLC-1457164407-disco-flap-bosch-amoladora-115-mm-grano-60-para-metal-x-10un-_JM,"{'id': 1375829250, 'nickname': 'CAHMCAHM20230525223409'}",Meli
3165140968874,2024-11-01,18876.0,http://http2.mlstatic.com/D_917529-MLU74529571849_022024-I.jpg,https://www.mercadolibre.cl/disco-flap-bosch-std-for-metal-115mm-gr40-x10u/p/MLC24602551,"{'id': 550063615, 'nickname': 'MERCADOLIBRE ELECTRONICA_CL'}",Meli
3165140968874,2024-11-01,16150.0,http://http2.mlstatic.com/D_982201-MLC78227319921_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1472511367-pack-10-discos-flap-bosch-standard-inoxmetal-4-12-bosc-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140968874,2024-11-01,2280.0,http://http2.mlstatic.com/D_602414-MLC75151614196_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2341757646-disco-flap-bosch-standard-inoxmetal-4-12-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140968881,2024-11-01,18876.0,http://http2.mlstatic.com/D_917529-MLU74529571849_022024-I.jpg,https://www.mercadolibre.cl/disco-flap-bosch-std-for-metal-115mm-gr40-x10u/p/MLC24602551,"{'id': 550063615, 'nickname': 'MERCADOLIBRE ELECTRONICA_CL'}",Meli
3165140968881,2024-11-01,19990.0,http://http2.mlstatic.com/D_676915-MLC70179477395_062023-I.jpg,https://articulo.mercadolibre.cl/MLC-1759914114-disco-flap-eco-for-inoxmetal-115mm-g120-bosch-10-unidades-_JM,"{'id': 305952399, 'nickname': 'DIMATCO LIMITADA'}",Meli
3165140968881,2024-11-01,16150.0,http://http2.mlstatic.com/D_982201-MLC78227319921_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1472511367-pack-10-discos-flap-bosch-standard-inoxmetal-4-12-bosc-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140968881,2024-11-01,2280.0,http://http2.mlstatic.com/D_602414-MLC75151614196_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2341757646-disco-flap-bosch-standard-inoxmetal-4-12-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140968898,2024-11-01,34990.0,http://http2.mlstatic.com/D_723619-MLB44250266380_122020-I.jpg,https://articulo.mercadolibre.cl/MLC-2313477474-12-discos-gr40-para-inoxmetal-bosch-2608619292-_JM,"{'id': 1021182704, 'nickname': 'GOMEZJULIO20211117190720'}",Meli
3165140968904,2024-11-01,36990.0,http://http2.mlstatic.com/D_616725-MLB44250286415_122020-I.jpg,https://articulo.mercadolibre.cl/MLC-1475712011-kit-c-10-disco-flap-std-para-metal-fa-gr60-180-mm-bosch-_JM,"{'id': 1021182704, 'nickname': 'GOMEZJULIO20211117190720'}",Meli
3165140163699,2024-11-01,6951.0,http://http2.mlstatic.com/D_714264-MLU74089578712_012024-I.jpg,https://www.mercadolibre.cl/set-3-lijas-de-banda-bosch-75x457-grano-60/p/MLC29402909,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140163699,2024-11-01,6951.0,http://http2.mlstatic.com/D_935436-MLC69704129396_052023-I.jpg,https://articulo.mercadolibre.cl/MLC-1713770794-set-3-lijas-de-banda-bosch-75x457-grano-60-_JM,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140163705,2024-11-01,6951.0,http://http2.mlstatic.com/D_714264-MLU74089578712_012024-I.jpg,https://www.mercadolibre.cl/set-3-lijas-de-banda-bosch-75x457-grano-60/p/MLC29402909,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140163705,2024-11-01,6951.0,http://http2.mlstatic.com/D_867661-MLU74196946905_012024-I.jpg,https://www.mercadolibre.cl/set-3-lijas-de-banda-bosch-75x457-grano-80/p/MLC29407294,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140163705,2024-11-01,6951.0,http://http2.mlstatic.com/D_756189-MLC70661006223_072023-I.jpg,https://articulo.mercadolibre.cl/MLC-1405379709-set-3-lijas-de-banda-bosch-75x457-grano-80-_JM,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140164061,2024-11-01,6951.0,http://http2.mlstatic.com/D_732961-MLC70661078855_072023-I.jpg,https://articulo.mercadolibre.cl/MLC-1405371845-set-3-lijas-de-banda-bosch-75x533-grano-60-_JM,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140164085,2024-11-01,7911.0,http://http2.mlstatic.com/D_952587-MLC70661277431_072023-I.jpg,https://articulo.mercadolibre.cl/MLC-1405381125-set-3-lijas-de-banda-bosch-75x533-grano-100-_JM,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
3165140164085,2024-11-01,7911.0,http://http2.mlstatic.com/D_980719-MLU73874064700_012024-I.jpg,https://www.mercadolibre.cl/set-3-lijas-de-banda-bosch-75x533-grano-100/p/MLC29711486,"{'id': 15177108, 'nickname': 'URBANCOMERCIAL.CL'}",Meli
4059952536842,2024-11-01,59510.0,http://http2.mlstatic.com/D_984820-MLU79013023252_092024-I.jpg,https://www.mercadolibre.cl/disco-diamantado-para-metal-bosch-180mm/p/MLC22740802,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952536842,2024-11-01,80834.0,http://http2.mlstatic.com/D_880018-MLC73958170158_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-1457031659-disco-bosch-expert-180mm-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952536842,2024-11-01,59510.0,http://http2.mlstatic.com/D_618886-MLC77419640941_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-1773413828-disco-diamantado-expert-para-metal-7-180x2223mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952536811,2024-11-01,30900.0,http://http2.mlstatic.com/D_620784-MLU69434853102_052023-I.jpg,https://www.mercadolibre.cl/disco-diamantado-para-metal-bosch-x-lock-115mm/p/MLC22740724,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952536811,2024-11-01,30900.0,http://http2.mlstatic.com/D_787922-MLC79325803641_092024-I.jpg,https://articulo.mercadolibre.cl/MLC-1773511262-disco-diamantado-expert-para-metal-115mm-x-lock-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952536811,2024-11-01,35441.0,http://http2.mlstatic.com/D_677935-MLC73958176908_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-2228990574-disco-bosch-expert-115mm-x-lock-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952536811,2024-11-01,30900.0,http://http2.mlstatic.com/D_915793-MLC74671580949_022024-I.jpg,https://articulo.mercadolibre.cl/MLC-2286662924-disco-diamantado-bosch-expert-115mm-x-lock-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
4059952536828,2024-11-01,43241.0,http://http2.mlstatic.com/D_851911-MLU78468214350_082024-I.jpg,https://www.mercadolibre.cl/disco-diamantado-para-metal-bosch-x-lock-125mm/p/MLC22778900,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952536828,2024-11-01,43241.0,http://http2.mlstatic.com/D_908652-MLC73958169846_012024-I.jpg,https://articulo.mercadolibre.cl/MLC-2228990564-disco-bosch-expert-125mm-x-lock-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952567464,2024-11-01,17448.0,http://http2.mlstatic.com/D_973337-MLU78321965304_082024-I.jpg,https://www.mercadolibre.cl/disco-amoladora-para-corte-madera-y-plastico-bosch-115-mm/p/MLC22514448,"{'id': 550063615, 'nickname': 'MERCADOLIBRE ELECTRONICA_CL'}",Meli
4059952567464,2024-11-01,13812.0,http://http2.mlstatic.com/D_829775-MLC79666842553_092024-I.jpg,https://articulo.mercadolibre.cl/MLC-1456993307-disco-bosch-expert-carbide-115mm-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952567464,2024-11-01,13990.0,http://http2.mlstatic.com/D_687418-MLC77676810372_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-962290046-disco-de-corte-multi-wheel-bosch-para-esmeril-115mm-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
4059952567464,2024-11-01,19940.0,http://http2.mlstatic.com/D_688876-MLC71333234276_082023-I.jpg,https://articulo.mercadolibre.cl/MLC-954411747-disco-para-madera-plastico-metal-bosch-para-esmeril-4-12-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
4059952567464,2024-11-01,10990.0,http://http2.mlstatic.com/D_665283-MLC77773989759_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-1504876537-disco-corte-multimaterial-expert-carbide-115mm-bosch-_JM,"{'id': 676955520, 'nickname': 'ROLACK.CL'}",Meli
4059952567471,2024-11-01,14503.0,http://http2.mlstatic.com/D_784967-MLU54983799650_042023-I.jpg,https://www.mercadolibre.cl/disco-bosch-expert-carbide-125mm-color-azul/p/MLC22968031,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
4059952567471,2024-11-01,14503.0,http://http2.mlstatic.com/D_960617-MLC78757409505_082024-I.jpg,https://articulo.mercadolibre.cl/MLC-1457057273-disco-bosch-expert-carbide-125mm-_JM,"{'id': 1508815172, 'nickname': 'ROBERTBOSCHPOWER_TOOLS2023'}",Meli
3165140149402,2024-11-01,18500.0,http://http2.mlstatic.com/D_761739-MLC49927792422_052022-I.jpg,https://articulo.mercadolibre.cl/MLC-993792413-pack-20-discos-de-corte-fierro-4-12-eslov-bosch-_JM,"{'id': 1066722098, 'nickname': 'FERRETERIA DABED'}",Meli
3165140149433,2024-11-01,36780.0,http://http2.mlstatic.com/D_913925-MLC49928182197_052022-I.jpg,https://articulo.mercadolibre.cl/MLC-993673144-pack-20-discos-corte-fierro-7-eslov-bosch-_JM,"{'id': 1066722098, 'nickname': 'FERRETERIA DABED'}",Meli
3165140149433,2024-11-01,167990.0,http://http2.mlstatic.com/D_890746-MLA79461420779_092024-I.jpg,https://articulo.mercadolibre.cl/MLC-2706691828-100-unidades-disco-corte-recto-7-bosch-3mm-espesor-_JM,"{'id': 191210816, 'nickname': 'ARITRANS LTDA'}",Meli
3165140149495,2024-11-01,19990.0,http://http2.mlstatic.com/D_704860-MLC71391073088_082023-I.jpg,https://articulo.mercadolibre.cl/MLC-1924585356-disco-abrasivo-acero-inox-4-12-b-46947-makita-15-unidades-_JM,"{'id': 376320050, 'nickname': 'HOGARYFERRETERIA.CL'}",Meli
3165140149495,2024-11-01,61720.0,http://http2.mlstatic.com/D_820820-MLC49928182420_052022-I.jpg,https://articulo.mercadolibre.cl/MLC-993774535-pack-20-discos-corte-fierro-9-eslov-bosch-_JM,"{'id': 1066722098, 'nickname': 'FERRETERIA DABED'}",Meli
3165140830560,2024-11-01,9550.0,http://http2.mlstatic.com/D_804622-MLU70883599135_082023-I.jpg,https://www.mercadolibre.cl/disco-de-corte-de-hierro-inoxidable-bosch-gws-12v-76-76-mm-3-polos-5-piezas/p/MLC25792169,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140830560,2024-11-01,9500.0,http://http2.mlstatic.com/D_980936-MLC48848349289_012022-I.jpg,https://articulo.mercadolibre.cl/MLC-953524553-juego-de-discos-de-corte-bosch-bosch-76-mm-para-mini-esmeril-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140830560,2024-11-01,9550.0,http://http2.mlstatic.com/D_829180-MLA77675533588_072024-I.jpg,https://articulo.mercadolibre.cl/MLC-1450263607-5-discos-de-corte-expert-for-inox-3-76x10x10mm-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140601429,2024-11-01,6990.0,http://http2.mlstatic.com/D_825157-MLC53522233981_012023-I.jpg,https://articulo.mercadolibre.cl/MLC-1302681619-disco-corte-metal-14-x-3mm-bosch-_JM,"{'id': 658475761, 'nickname': 'LUVALY SPA'}",Meli
3165140601429,2024-11-01,6030.0,http://http2.mlstatic.com/D_669946-MLC54904593061_042023-I.jpg,https://articulo.mercadolibre.cl/MLC-1526547348-disco-abrasivo-de-trozar-355mm-14-bosch-_JM,"{'id': 831991615, 'nickname': 'EBERLEIN.CL'}",Meli
3165140601429,2024-11-01,56190.0,http://http2.mlstatic.com/D_770261-MLC75038007236_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-962539534-10-discos-corte-recto-14-x-1-x-31mm-espesor-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
3165140601429,2024-11-01,7210.0,http://http2.mlstatic.com/D_943915-MLC75180591093_032024-I.jpg,https://articulo.mercadolibre.cl/MLC-2331571746-disco-de-corte-recto-14x1x31mm-espesor-bosch-_JM,"{'id': 1068794646, 'nickname': 'HERRAM SPA'}",Meli
